pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REGULATION OF GLOMERULAR MESANGIAL CELL PROLIFERATION%GOBP%GO:0072124	0.007250042151407859	0.0330038339938058	0.7462067048017991	1.90681783342666	42	5	PDGFA|EGR1|PDGFB|BMP4
POSITIVE REGULATION OF MONOCYTE DIFFERENTIATION%GOBP%GO:0045657	0.008070175438596491	0.0358792417284823	0.63688259578215	1.9059867473742398	45	7	ZFP36L1|CSF1|IL34|CD74|CD4
ACTIVATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0006919	0.00146070698217937	0.00919102140268717	0.281352180570851	1.90572430440026	4	66	F2R|F3|NGF|FAS|CASP4|NGFR|DAP|SMAD3|NOD1|DLC1|TNFRSF10B|TNFRSF10A|S100A8|PYCARD|CASP1|CASP10|CASP8|TNFSF10|PPARG|TRADD|EIF2AK3|IFT57|BBC3|S100A9|CASP9|MTCH1|FAM162A|RIPK1|NLRP1
REGULATION OF OLIGODENDROCYTE DIFFERENTIATION%GOBP%GO:0048713	0.0100018521948509	0.042433324259572996	0.5721264228614461	1.90548909813527	53	9	HES1|DAAM2|NOTCH1|TNFRSF21|CXCR4|ZNF365
CALCIUM ION TRANSPORT%GOBP%GO:0006816	0.00038211692777990097	0.0037617690149803	0.23880611917198397	1.90526268909994	0	125	F2R|GAS6|ITPR3|CCL3|SLC8B1|CALCRL|P2RX7|CACNA2D4|ITGAV|SLC24A3|CCL5|FGF2|SLC3A2|ATP2B4|CAV1|P2RX4|GRIN2C|TRPV2|ITPR1|KCNN4|PANX1|TRPM4|CCL8|TMEM165|CCR1|STIM1|ANXA6|ORAI1|TPT1|CAMK2A|CACNA1C|CCR5|SLC8A2|PKD2|TRPM2|ORAI3
NEGATIVE REGULATION OF PLASMINOGEN ACTIVATION%GOBP%GO:0010757	0.007250042151407859	0.0330038339938058	0.7455395315575241	1.9051129735909298	42	5	THBS1|SERPINE1|CTSZ|SERPINF2
BIOCARTA_P53HYPOXIA_PATHWAY%MSIGDB_C2%BIOCARTA_P53HYPOXIA_PATHWAY	0.00768217734855136	0.0344315396669443	0.404304275859174	1.9050853206671297	34	22	FHL2|GADD45A|HIC1|CDKN1A|NQO1|HIF1A|HSPA1A|ABCB1|NFKBIB
RENAL ABSORPTION%GOBP%GO:0070293	0.00869894099848714	0.0379813239852216	0.547360877377879	1.9050555975700199	45	10	SGK1|GSN|KCNQ1|AKR1C3|SLC9A3R1|HYAL2|KLHL3
ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030041	0.00622498888394842	0.0292866766460307	0.39874278652038103	1.90489432860875	27	23	GAS7|FAM107A|ANG|GSN|MICALL2|PREX1|AIF1|COBL|WAS|PSTPIP2|CORO7
PHYSIOLOGICAL AND PATHOLOGICAL HYPERTROPHY  OF THE HEART%WIKIPATHWAYS_20181110%WP1528%HOMO SAPIENS	0.00627943485086342	0.0294093686535216	0.38508614664829904	1.9047083404564398	27	25	JUN|FOS|MAP2K3|IL6ST|STAT3|AGT|EDN1|CTF1
ELEVATION OF CYTOSOLIC CA2+ LEVELS%REACTOME DATABASE ID RELEASE 66%139853	0.009534706331045001	0.04106743083184299	0.524209629966129	1.9046044665795498	49	11	ITPR3|P2RX7|P2RX4|ITPR1|STIM1|ORAI1|ITPR2|P2RX6
EMBRYONIC HEART TUBE DEVELOPMENT%GOBP%GO:0035050	0.004716981132075471	0.0234799893382332	0.341221005685687	1.90455733057798	18	36	SOX17|HES1|MICAL2|MEF2C|TGFBR2|ENG|DNAAF1|NOTCH1|CITED2|ACVR1|DLL1|SRF|PKD2|BBS5|NDRG4|SMO
HIGH-DENSITY LIPOPROTEIN PARTICLE REMODELING%GOBP%GO:0034375	0.00869894099848714	0.0379813239852216	0.547136899168799	1.90427605529987	45	10	PLTP|APOE|APOC2|ABCG1|LCAT|APOC1|SCARB1
IKK COMPLEX RECRUITMENT MEDIATED BY RIP1%REACTOME DATABASE ID RELEASE 66%937041	0.00768217734855136	0.0344315396669443	0.40406002629404797	1.9039344145578403	34	22	TICAM1|UBC|CD14|LY96|TLR4|TICAM2|BIRC2|UBE2D3|RIPK1|UBA52|RIPK3|BIRC3|TRAF6
POSITIVE REGULATION OF PHOSPHOLIPASE A2 ACTIVITY%GOBP%GO:0032430	0.00522534291312867	0.0254590040366172	0.826971450225503	1.90360977374156	31	4	ANG|EGFR|AGTR1
TCA CYCLE NUTRIENT UTILIZATION AND INVASIVENESS OF OVARIAN CANCER%WIKIPATHWAYS_20181110%WP2868%HOMO SAPIENS	0.00741864778283595	0.033588593548088	0.744926021298188	1.90354524135807	43	5	EGFR|STAT3|JAK1|MAPK3|MAPK1
ESTROGEN RECEPTOR PATHWAY%WIKIPATHWAYS_20181110%WP2881%HOMO SAPIENS	0.00924247915911562	0.0399855531228093	0.6016577895097099	1.9029532421355	50	8	JUN|PDK4|STAT3|CYP1B1|PPARA|ACOX1
REGENERATION%GOBP%GO:0031099	0.006968641114982579	0.0319777405112847	0.409936546913065	1.90295171835112	31	21	ANXA1|NOV|CEBPB|CPQ|CFLAR|IGF1|APOD
CARDIAC MUSCLE CELL PROLIFERATION%GOBP%GO:0060038	0.00522534291312867	0.0254590040366172	0.8265961683225991	1.90274591042671	31	4	TGFBR3|TGFB2|C3orf58|NDRG4
STRIATED MUSCLE CELL PROLIFERATION%GOBP%GO:0014855	0.00522534291312867	0.0254590040366172	0.8265961683225991	1.90274591042671	31	4	TGFBR3|TGFB2|C3orf58|NDRG4
P38 MAPK PATHWAY%PANTHER PATHWAY%P05918	0.00573750896485776	0.0274145660608798	0.353381842110558	1.90227921750406	23	32	DUSP1|IL1R1|GADD45A|MAPKAPK2|MEF2D|MEF2C|RPS6KA4|MAP3K5|HSPB1|DUSP10|SRF|MKNK2|MKNK1|MAPK13
MACROPHAGE DIFFERENTIATION%GOBP%GO:0030225	0.0109763142692086	0.0457765652511616	0.504982731868226	1.90169868705482	56	12	CSF1|TLR2|CSF1R|APP|CDC42|CASP8|NRROS|BMP4
CELLULAR RESPONSE TO EXTRACELLULAR STIMULUS%GOBP%GO:0031668	0.000422297297297297	0.00393565871724285	0.233978513499127	1.90129130360351	0	141	NR4A2|FAM107A|GAS6|PRKD1|ZC3H12A|FOXO1|WIPI1|LAMP2|PDK4|CDKN2B|SSH1|FAS|CDKN1A|GABARAPL1|MAP1LC3B|P2RX7|IFI16|DAP|INHBB|POSTN|SESN2|MAP1LC3B2|KLF10|HSPA5|GATSL3|PMAIP1|SIK1|MAP3K5|PIM1|P2RX4|UCN3|MAP1LC3A|SFRP1|XBP1|RALB
XENOBIOTIC METABOLIC PROCESS%GOBP%GO:0006805	0.00144885540423066	0.00912685216792085	0.28402062994617605	1.90115857320585	4	64	AHR|BCHE|FMO3|EPHX1|FMO2|AOC3|NQO2|PTGS1|CES1|NQO1|CYP1B1|MGST2|MGST1|STAT5A|SULT1A1|GSTO1
PHOSPHOLIPID HOMEOSTASIS%GOBP%GO:0055091	0.00741864778283595	0.033588593548088	0.7438213765754591	1.9007224896415	43	5	RCN3|ABCA1|ABCG1|FABP3
NEGATIVE REGULATION OF VITAMIN D BIOSYNTHETIC PROCESS%GOBP%GO:0010957	0.00555192684519922	0.0266972881775099	0.8257084818057909	1.9007025403333997	33	4	SNAI1|SNAI2|NFKB1
CELL RECOGNITION%GOBP%GO:0008037	0.000981675392670157	0.00674586148465165	0.260956648437384	1.8997739134528797	2	88	NTM|B4GALT1|PALLD|VCAN|NEXN|FOLR2|CLEC7A|MSN|ST6GALNAC6|CD9|APP|EPHA3|CD209|DSCAM|COLEC12|IGHG1|CNTN4|CD6|IGHA1|FCN3|EPHA4|FCN1|IGLL5|IGHV3-15|PRF1|LAMA5|NPTN|IGHV2-26|CATSPERG|ALDOA|IGHG2|RTN4|IGHV3-21|SCARB1|IGHG4|ROBO4|IGHV1-69-2|OVGP1|CSGALNACT1|NRCAM|IGHV5-51|IGHV3-73|ROBO3|SEMA5A|EPHB3
POSITIVE REGULATION OF PHOSPHATASE ACTIVITY%GOBP%GO:0010922	0.00997876857749469	0.0423956866115674	0.42599637581025707	1.89969036010442	46	19	PPP1R15A|MEF2C|PDGFRB|ITGA1|PPP1R15B|BMP2|CD300A
REGULATION OF ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE OR POLYSACCHARIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0002580	0.00741864778283595	0.033588593548088	0.74338449017336	1.89960609283436	43	5	THBS1|TREM2|PYCARD|HLA-DOA
ST_GA12_PATHWAY%MSIGDB_C2%ST_GA12_PATHWAY	0.008416055243849809	0.0371249951803188	0.41768436364354705	1.89953052185893	38	20	NR4A3|JUN|F2RL1|PLD1|CFB|F2RL3
INTERLEUKIN-20 FAMILY SIGNALING%REACTOME%R-HSA-8854691.6	0.009163346613545821	0.039663926624917	0.47773995222803206	1.8994379708076798	45	14	STAT3|IL10RB|STAT5A|JAK1|STAT1|STAT2|IFNLR1|STAT4|TYK2|JAK2|JAK3
DIGESTIVE TRACT MORPHOGENESIS%GOBP%GO:0048546	0.00841816758026625	0.0371249951803188	0.489886436581435	1.8991001733242	42	13	SOX17|PDGFRA|ID2|DACT1|WNT11|RBPMS2
VASCULOGENESIS INVOLVED IN CORONARY VASCULAR MORPHOGENESIS%GOBP%GO:0060979	0.00141021623315575	0.008913966044768091	0.9388441601411709	1.89808140886353	8	3	TGFBR3|NOTCH1|SPRED1
NEGATIVE REGULATION OF PROTEIN ACTIVATION CASCADE%GOBP%GO:2000258	0.00141021623315575	0.008913966044768091	0.9387338700783059	1.89785843307394	8	3	SERPING1|A2M|CD55
NEGATIVE REGULATION OF COMPLEMENT ACTIVATION%GOBP%GO:0045916	0.00141021623315575	0.008913966044768091	0.9387338700783059	1.89785843307394	8	3	SERPING1|A2M|CD55
FATTY ACID DERIVATIVE METABOLIC PROCESS%GOBP%GO:1901568	0.000989772352358957	0.00679586232479962	0.257818985292243	1.8976939028052602	2	91	PTGS2|GGT5|PLA2G4A|LTC4S|MAPKAPK2|PON2|PTGIS|TBXAS1|PTGS1|BDH2|CYP1B1|CD74|EDN1|MGST2|MGLL|MGST1|PTGES|ALOX5AP|ELOVL1|ABCD1|ACSL5|GPX1|ACSL4|ALOX5|PLA2G4C|AKR1C3|GPX4
BIOCARTA_CELL2CELL_PATHWAY%MSIGDB_C2%BIOCARTA_CELL2CELL_PATHWAY	0.0109763142692086	0.0457765652511616	0.5037257891980039	1.8969652059378999	56	12	VCL|PXN|PECAM1|ACTN1|CTNNB1|CTNNA1|BCAR1
CELL ADHESION INVOLVED IN HEART MORPHOGENESIS%GOBP%GO:0061343	0.0057152188112344895	0.0273159419142437	0.824077648486185	1.89694851684722	34	4	TGFB2|TGFBR2|ACVR1|FLRT2
GLYCEROLIPID CATABOLIC PROCESS%GOBP%GO:0046503	0.008033050263943079	0.0358103217822776	0.36857049698003597	1.8955213342236799	34	28	PLA2G4A|ABHD2|APOE|MGLL|LPL|PLA2G15|PNPLA6|FABP3|PLA2G4C|ABHD12
NEGATIVE REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032691	0.0107427301352102	0.045052001460931	0.569028886029169	1.8951726323523101	57	9	ZC3H12A|TNFAIP3|NLRP3|CARD16|GSTP1
NEGATIVE REGULATION OF PATHWAY-RESTRICTED SMAD PROTEIN PHOSPHORYLATION%GOBP%GO:0060394	0.0107427301352102	0.045052001460931	0.568882167908616	1.8946839819980499	57	9	SMAD7|PMEPA1|LDLRAD4|GREM1|SMAD6
REGULATED NECROSIS%REACTOME DATABASE ID RELEASE 66%5218859	0.009163346613545821	0.039663926624917	0.476425126934641	1.8942103797812302	45	14	FAS|MLKL|TNFRSF10B|TNFRSF10A|CASP8|TNFSF10|TRADD|BIRC2|RIPK1|RIPK3|BIRC3
RIPK1-MEDIATED REGULATED NECROSIS%REACTOME DATABASE ID RELEASE 66%5213460	0.009163346613545821	0.039663926624917	0.476425126934641	1.8942103797812302	45	14	FAS|MLKL|TNFRSF10B|TNFRSF10A|CASP8|TNFSF10|TRADD|BIRC2|RIPK1|RIPK3|BIRC3
LONG-TERM MEMORY%GOBP%GO:0007616	0.009163346613545821	0.039663926624917	0.476408579842109	1.89414459048369	45	14	SGK1|PRNP|LDLR|ARC|APOE|NPAS4
POSITIVE REGULATION OF PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0031954	0.0109662735361059	0.0457663943509551	0.43115735593667404	1.89326751175527	52	18	PDGFC|PDGFA|PDGFD|PDGFB|TNKS1BP1|GPNMB|GREM1
REGULATION OF MEMBRANE LIPID DISTRIBUTION%GOBP%GO:0097035	0.0059937664828578294	0.0284176257436612	0.355401486254884	1.89320746776076	24	31	ATP10A|PLSCR4|ABCA1|ATP8B1|PLSCR1|P2RX7|ATP8B4|ABCB1|ATP8B3|TMEM256-PLSCR3|ATP8A2|ATP11A|PRKCD
POSITIVE REGULATION OF GLIAL CELL PROLIFERATION%GOBP%GO:0060252	0.007587253414264041	0.0340429433198664	0.7407956914837791	1.8929908112017	44	5	IL6|IL1B|PRKCH|TNF
ENERGY RESERVE METABOLIC PROCESS%GOBP%GO:0006112	0.007839520405810471	0.0350703126527896	0.363184485244276	1.8925219826133002	33	29	NR1D1|PYGL|MYC|GBE1|GFPT2|PGM5|PER2|FAM47E-STBD1|GYG1|PRKAG2|LEPR|PID1|GAA|PYGB|UGP2|PYGM|PGM2
CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS%GOBP%GO:0002042	0.0110860192978854	0.0461295390935379	0.440701612385604	1.89236428914852	53	17	NR4A1|EGR3|EPHB4|FGF2|GREM1|SRF|KDR|SLIT2
IL-2 SIGNALING PATHWAY%WIKIPATHWAYS_20181110%WP49%HOMO SAPIENS	0.00356234096692112	0.0188968381656568	0.325101175431047	1.89226677024316	13	41	SOCS3|JUN|FOS|CCND2|STAT3|MYC|IL2RA|STAT5A|NMI|MAP2K1|JAK1|SYK|PIK3R1|MAPK3|STAT1|IL2RB
DDX58 IFIH1-MEDIATED INDUCTION OF INTERFERON-ALPHA BETA%REACTOME DATABASE ID RELEASE 66%168928	0.00311438278595697	0.0169997670791804	0.28648189629953896	1.8918435889182201	10	61	NFKBIA|TNFAIP3|S100B|UBC|ISG15|NFKB1|IFIH1|NFKB2|APP|UBA7|RNF135|DDX58|CYLD|IRF7|RELA|CASP10|CASP8|NLRC5|NFKBIB|DHX58|HERC5|ITCH|NLRX1|UBE2D3|IRF3|RIPK1|UBE2L6|TRAF3|UBA52|UBE2K|TRIM25|TRAF6|TBK1
GAMMA CARBOXYLATION, HYPUSINE FORMATION AND ARYLSULFATASE ACTIVATION%REACTOME DATABASE ID RELEASE 66%163841	0.0062335171421721396	0.0292941212037008	0.355132855099245	1.89177648187691	25	31	GAS6|FURIN|F10|PROS1|STS|SUMF1|ARSE|ARSG|FN3K|DPH1|ARSB|EIF5A2|SUMF2|ARSA|ARSK|DPH6|EEF2|EIF5A|ARSF
SECONDARY PALATE DEVELOPMENT%GOBP%GO:0062009	0.00841816758026625	0.0371249951803188	0.48799122117673405	1.89175315647542	42	13	LRRC32|TGFBR3|TGFB2|TGFB3|TGFBR2|WNT11
CELLULAR RESPONSE TO EPINEPHRINE STIMULUS%GOBP%GO:0071872	0.00942370424066691	0.0406315974823444	0.597711600254281	1.8904720380878999	51	8	KCNQ1|ATP2B4|PDE4B|SLC9A1|SIRT2|PRKACA|SNCA|RYR2
RESPONSE TO EPINEPHRINE%GOBP%GO:0071871	0.00942370424066691	0.0406315974823444	0.597711600254281	1.8904720380878999	51	8	KCNQ1|ATP2B4|PDE4B|SLC9A1|SIRT2|PRKACA|SNCA|RYR2
UNFOLDED PROTEIN RESPONSE (UPR)%REACTOME%R-HSA-381119.2	0.000989772352358957	0.00679586232479962	0.25682944847487604	1.89041035080931	2	91	CREB3L2|ATF3|CREB3L1|KDELR3|LMNA|CXCL8|WIPI1|ERN1|PDIA5|HERPUD1|CCL2|EXTL1|MYDGF|TSPYL2|DNAJC3|TLN1|HSPA5|CREBRF|TPP1|FKBP14|SRPR|SERP1|SSR1|ACADVL|CALR|EDEM1
PI3K AKT ACTIVATION%REACTOME DATABASE ID RELEASE 66%198203	0.0112983885904797	0.0468015541388031	0.567488957935515	1.89004384249553	60	9	NGF|IRS1|RHOA|IRS2|PIK3R1|PIK3CB|NTRK1
REGULATION OF NON-CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:2000050	0.009790209790209791	0.0418360644828972	0.462783273480565	1.8898173198181498	48	15	DAAM2|DAB2|GPC3|DACT1|SFRP4|SFRP1
HALLMARK_KRAS_SIGNALING_DN%MSIGDB_C2%HALLMARK_KRAS_SIGNALING_DN	0.000724112961622013	0.00541156803132769	0.246967174045909	1.88971200746968	1	107	NR4A2|MYOT|SYNPO|SOX10|SGK1|COPZ2|EFHD1|TGFB2|LYPD3|TCF7L1|BTG2|ZBTB16|GPR3|SEPP1|SKIL|FAM46C|CALCB|NRIP2|PTPRJ|EDN1|RSAD2|IFI44L|MX1|ARHGDIG|ITIH3|FGGY|RGS11|MAST3|EPHA5|IDUA
KERATAN SULFATE BIOSYNTHESIS%REACTOME%R-HSA-2022854.1	0.00812115891132573	0.0360575101154063	0.40102137645875796	1.8896162696815402	36	22	B4GALT1|OGN|LUM|PRELP|ST3GAL4|ST3GAL1|FMOD|B3GNT2|B4GALT5|B4GAT1|B3GNT7|SLC35D2
KERATAN SULFATE BIOSYNTHETIC PROCESS%GOBP%GO:0018146	0.00812115891132573	0.0360575101154063	0.40102137645875796	1.8896162696815402	36	22	B4GALT1|OGN|LUM|PRELP|ST3GAL4|ST3GAL1|FMOD|B3GNT2|B4GALT5|B4GAT1|B3GNT7|SLC35D2
NEGATIVE REGULATION OF CELL SIZE%GOBP%GO:0045792	0.007587253414264041	0.0340429433198664	0.7393049757407171	1.8891815136637	44	5	DEPTOR|RDX|PTEN|RHOA
GAMMA-CARBOXYLATION OF PROTEIN PRECURSORS%REACTOME%R-HSA-159740.3	0.00752008203725859	0.0339069095069533	0.67618117739077	1.88886275069745	43	6	GAS6|F10|PROS1
REGULATION OF CDC42 PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0032489	0.007587253414264041	0.0340429433198664	0.7391352305316571	1.88874775557805	44	5	ABCA1|APOE|ABL1|RIT2|NRP1
TOOTH MINERALIZATION%GOBP%GO:0034505	0.007587253414264041	0.0340429433198664	0.739074690021795	1.8885930535054098	44	5	COL1A1|FAM20A|FAM20C|STIM1
NEGATIVE REGULATION OF MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS%GOBP%GO:0051045	0.007587253414264041	0.0340429433198664	0.739033900572001	1.8884888222652099	44	5	TIMP3|TIMP1|TIMP2
NEGATIVE REGULATION OF PLATELET-DERIVED GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0010642	0.00983358547655068	0.0419186638551238	0.5425385899899811	1.8882719252962301	51	10	LRP1|APOD|PTPRJ|PTGIR|SLC9A3R1|NDRG4|PTPN12
REGULATION OF INTERLEUKIN-8 BIOSYNTHETIC PROCESS%GOBP%GO:0045414	0.00752008203725859	0.0339069095069533	0.675935083630315	1.88817530574506	43	6	KLF4|BCL3|TLR4|BCL10|TNF
REGULATION OF NK T CELL DIFFERENTIATION%GOBP%GO:0051136	0.00156690692572861	0.00973716532720133	0.933715672217933	1.88771303464771	9	3	PRDM1|TGFBR2|ZNF683
RAP PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0032486	0.00983358547655068	0.0419186638551238	0.5423433697459981	1.8875924733406202	51	10	PLK2|RAP1A|RAP2B|RAP1B|RAPGEF1|RAPGEF3
NEGATIVE REGULATION OF GASTRULATION%GOBP%GO:2000542	0.007755859045692129	0.0347523759890983	0.7384918506064008	1.88710369595321	45	5	COL5A1|COL5A2|FZD7|DKK1
REGULATION OF SMOOTH MUSCLE CELL-MATRIX ADHESION%GOBP%GO:2000097	0.00156690692572861	0.00973716532720133	0.9333848020293369	1.88704410727895	9	3	SERPINE1|PLAU|APOD
POSITIVE REGULATION OF CELL-CELL ADHESION MEDIATED BY INTEGRIN%GOBP%GO:0033634	0.00752008203725859	0.0339069095069533	0.6755074059234351	1.8869806192958603	43	6	PODXL|CCL5|PIEZO1|CD3E|SKAP1|CXCL13
POSITIVE REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032743	0.00987306064880113	0.0420436506569286	0.450759045718576	1.88614385783925	48	16	ANXA1|RUNX1|IL1B|CD86|SPTBN1|PDE4D|PDE4B
TRANSCYTOSIS%GOBP%GO:0045056	0.0106788710907704	0.0448416149690264	0.519065892232683	1.88591578689492	55	11	FCGRT|LRP1|MFSD2A|PICALM|LRPAP1|GPIHBP1|RAB11B|RAB5A
POSITIVE REGULATION OF CELL PROLIFERATION INVOLVED IN KIDNEY DEVELOPMENT%GOBP%GO:1901724	0.00156690692572861	0.00973716532720133	0.932667916620712	1.88559476464663	9	3	EGR1|PDGFB|MYC
LET-7 INHIBITION OF ES CELL REPROGRAMMING%WIKIPATHWAYS_20181110%WP3299%HOMO SAPIENS	0.00156690692572861	0.00973716532720133	0.932667916620712	1.88559476464663	9	3	KLF4|EGR1|MYC
NEGATIVE REGULATION OF EXTRACELLULAR MATRIX CONSTITUENT SECRETION%GOBP%GO:0003332	0.00636838667537557	0.0297006059506885	0.818765432834791	1.8847203007081201	38	4	TNFRSF1A|NOTCH1|TNFRSF1B
MYOFIBRIL ASSEMBLY%GOBP%GO:0030239	0.006524184476940379	0.0303162230983753	0.3707585982345421	1.88433860201605	28	27	PDGFRA|LMOD1|CFLAR|PDGFRB|MYH11|WDR1|CAPN3|TNNT3|TPM1|TNNT2|NEBL|MYOM1
REGULATION OF LOW-DENSITY LIPOPROTEIN PARTICLE RECEPTOR CATABOLIC PROCESS%GOBP%GO:0032803	0.00172359761830147	0.010544109407629999	0.931951031212088	1.8841454220143101	10	3	FURIN|ANXA2|APOE
POSITIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032481	0.0035519125683060103	0.0188475565663941	0.296657388588181	1.8840714352007	12	53	TMEM173|RIPK2|IFI16|CD14|NFKB1|TLR2|STAT6|IRF1|TLR4|IFIH1|MB21D1|NFKB2|CTNNB1|RNF135|DDX58|IRF7|RELA|IRF5|LRRFIP1|DHX58|IRAK1|ZBP1|STAT1|DDX3X|PTPN22|IRF3
POSITIVE REGULATION OF TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0090208	0.0117465819372232	0.0483606817738784	0.5002701119950429	1.8839515791640902	60	12	NR1H2|LDLR|APOC2|SLC27A1|ABHD5|SREBF1|SCARB1|PNPLA2
HETEROPHILIC CELL-CELL ADHESION VIA PLASMA MEMBRANE CELL ADHESION MOLECULES%GOBP%GO:0007157	0.008033050263943079	0.0358103217822776	0.366240693494969	1.88353938708825	34	28	HMCN1|ICAM1|VCAM1|PVR|CD164|AMIGO2|PVRL4|CD209|CD6|CADM3|FAT4|AMICA1|IGSF21|ITGAL|TENM2
REGULATION OF MICROGLIAL CELL ACTIVATION%GOBP%GO:1903978	0.00983358547655068	0.0419186638551238	0.541078569937758	1.8831904160250903	51	10	IL6|LDLR|ITGAM|APP|ITGB2|CX3CL1|PTPRC|TNF
POSITIVE REGULATION OF ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0034767	0.0009377930603313539	0.00651186200090044	0.264265821061764	1.8828061563688	2	80	FXYD1|F2R|FLNA|DMD|ATP1B2|P2RX7|KCNQ1|F2RL3|ARC|CHP1|THY1|GLRX|P2RY6|CTSS|CAPN3|SLC9A1|ABCB1|GSTO1|ATP1B3|STIM1|ACTN4|TMSB4X|PKD2|CRACR2A|RELN|CXCL10|HAP1|NLGN3
ACTIVATION OF MAPKKK ACTIVITY%GOBP%GO:0000185	0.00859649122807018	0.0376531317715076	0.629110788736717	1.8827282043871298	48	7	GADD45B|GADD45A|GADD45G
REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:2000649	0.0054617676266137	0.0263609868218942	0.337272547851509	1.88251863956172	21	36	FXYD1|SCN1B|DMD|CHP1|GLRX|FXYD5|UTRN|SLC9A1|SCN4B|ACTN4|SLMAP|SLC9A3R1|NEDD4|YWHAH|HECW2|ANK3|FGF12|PRKCE|ATP1B1
TONIC SMOOTH MUSCLE CONTRACTION%GOBP%GO:0014820	0.00172359761830147	0.010544109407629999	0.9308481305834341	1.88191566411843	10	3	MYLK|EDNRA|EDN1
POSITIVE REGULATION OF CARDIAC MUSCLE CELL PROLIFERATION%GOBP%GO:0060045	0.00983358547655068	0.0419186638551238	0.5406616362419501	1.88173930414655	51	10	TGFBR3|MEF2C|NOTCH1|FGF2|PIM1
COMPOSITION OF LIPID PARTICLES%WIKIPATHWAYS_20181110%WP3601%HOMO SAPIENS	0.0082616759399764	0.0365931038357714	0.7360781689690471	1.8809358993350602	48	5	LDLR|APOE|LPL|LCAT
ENDOCARDIAL CUSHION FORMATION%GOBP%GO:0003272	0.009592795614722009	0.0412425462552988	0.48518949050476395	1.88089193067403	48	13	SNAI1|SNAI2|HEYL|ENG|NOTCH1
CELLULAR COMPONENT ASSEMBLY INVOLVED IN MORPHOGENESIS%GOBP%GO:0010927	0.004507888805409471	0.0225827120494659	0.33104129049078995	1.88040166744118	17	38	PDGFRA|LMOD1|CFLAR|PDGFRB|MYH11|CD9|RFX2|WDR1|PMP22|CAPN3|TNNT3|EPB41L3|TPM1|TNNT2|NEBL|MYOM1
OPIOID PROENKEPHALIN PATHWAY%PANTHER PATHWAY%P05915	0.008033050263943079	0.0358103217822776	0.36552856062564293	1.87987695871249	34	28	GNG12|GNB4|GNAI2|GNG7|VAMP3|VAMP8|SNAP23|PENK|STX3|GNGT2|GNG5|VAMP1|ADCY2
NEGATIVE REGULATION OF CHEMOTAXIS%GOBP%GO:0050922	0.0038167938931297704	0.0199211861532058	0.32294969850301003	1.87974399700965	14	41	THBS1|NOV|DUSP1|SEMA3B|SEMA6B|CCL2|NBL1|NOTCH1|SEMA3C|AIF1|GREM1|SEMA7A|SEMA3G
INTESTINAL LIPID ABSORPTION%GOBP%GO:0098856	0.00653167864141084	0.0303255200393622	0.816600659561777	1.8797371981363002	39	4	LIMA1|LDLR|AKR1C1|CD36
INTESTINAL CHOLESTEROL ABSORPTION%GOBP%GO:0030299	0.00653167864141084	0.0303255200393622	0.816600659561777	1.8797371981363002	39	4	LIMA1|LDLR|AKR1C1|CD36
LIPID DIGESTION%GOBP%GO:0044241	0.00653167864141084	0.0303255200393622	0.816600659561777	1.8797371981363002	39	4	LIMA1|LDLR|AKR1C1|CD36
IL17 SIGNALING PATHWAY%WIKIPATHWAYS_20181110%WP2112%HOMO SAPIENS	0.007199100112485941	0.032907617157847	0.36972784327550395	1.87909990662831	31	27	CEBPB|CEBPD|STAT3|TRAF3IP2|NFKB1|IL17RE|IL17RC|RELA|NFKBIB|JAK1|IL17RA|MAPK3
POSITIVE REGULATION OF OSTEOBLAST PROLIFERATION%GOBP%GO:0033690	0.0066949706074461105	0.030996759359775	0.81619147410798	1.87879529206577	40	4	CYR61|TMEM119|BMP2|HPSE
KIDNEY VASCULATURE MORPHOGENESIS%GOBP%GO:0061439	0.0066949706074461105	0.030996759359775	0.8161363260354051	1.87866834643793	40	4	PDGFRA|PDGFRB|PKD2|BMP4
RENAL SYSTEM VASCULATURE MORPHOGENESIS%GOBP%GO:0061438	0.0066949706074461105	0.030996759359775	0.8161363260354051	1.87866834643793	40	4	PDGFRA|PDGFRB|PKD2|BMP4
